Fund Name:,SPDR® Barclays High Yield Bond ETF,,,,,,,
Ticker Symbol:,JNK,,,,,,,
Holdings:,As of 02/10/2016,,,,,,,
Name,Identifier,Weight,Coupon,Market Value,Maturity,,,
ENDO FIN LLC/ENDO FINCO 5.875 01/15/2023,US29271LAE48,0.139927,5.875,12790878.953611,1/15/2023,,,
UNITYMEDIA GMBH 6.125 01/15/2025,US91337DAB01,0.139805,6.125,12779728.576389,1/15/2025,,,
CHESAPEAKE ENERGY CORP 8 12/15/2022,US165167CQ81,0.139431,8.000,12745545.947778,12/15/2022,,,
BOMBARDIER INC 7.5 03/15/2025,US097751BM26,0.139429,7.500,12745321.875000,3/15/2025,,,
ROYAL CARIBBEAN CRUISES 5.25 11/15/2022,US780153AU63,0.139340,5.250,12737179.583333,11/15/2022,,,
REXEL SA 5.25 06/15/2020,US761679AC37,0.138800,5.250,12687872.166667,6/15/2020,,,
DPL INC 7.25 10/15/2021,US256882AD30,0.138651,7.250,12674218.784722,10/15/2021,,,
TAYLOR MORRISON COMM/MON 5.25 04/15/2021,US877249AC65,0.138038,5.250,12618164.375000,4/15/2021,,,
CENTURYLINK INC 5.625 04/01/2020,US156700AW62,0.138025,5.625,12617016.232500,4/1/2020,,,
INVENTIV HEALTH INC 9 01/15/2018,US46122EAF25,0.137946,9.000,12609805.000000,1/15/2018,,,
INMARSAT FINANCE PLC 4.875 05/15/2022,US45763PAE60,0.137629,4.875,12580790.260417,5/15/2022,,,
NUANCE COMMUNICATIONS 5.375 08/15/2020,US67020YAD22,0.137366,5.375,12556734.114583,8/15/2020,,,
WILLIAMS COMPANIES INC 4.55 06/24/2024,US969457BW96,0.137131,4.550,12535277.777778,6/24/2024,,,
PETCO HOLDINGS INC 8.5 10/15/2017,US71601UAA51,0.136926,8.500,12516568.041667,10/15/2017,,,
NISKA GAS STORAGE CAN/FI 6.5 04/01/2019,US654677AB94,0.136557,6.500,12482824.041667,4/1/2019,,,
TARGA RESOURCES PARTNERS 5 01/15/2018,US87612BAT98,0.135899,5.000,12422622.222222,1/15/2018,,,
ENERGY TRANSFER EQUITY LP 5.875 01/15/2024,US29273VAD29,0.135675,5.875,12402163.964306,1/15/2024,,,
K HOVNANIAN ENTERPRISES 7.25 10/15/2020,US442488BR29,0.135535,7.250,12389408.541667,10/15/2020,,,
HOLOGIC INC 5.25 07/15/2022,US436440AH47,0.135441,5.250,12380781.250000,7/15/2022,,,
TRIBUNE MEDIA CO 5.875 07/15/2022,US896047AG24,0.135356,5.875,12373069.531250,7/15/2022,,,
SIRIUS XM RADIO INC 5.875 10/01/2020,US82967NAQ16,0.135247,5.875,12363033.260417,10/1/2020,,,
LEVEL 3 FINANCING INC 5.375 05/01/2025,US527298BH52,0.134885,5.375,12329937.041667,5/1/2025,,,
MICHAELS STORES INC 5.875 12/15/2020,US594087AT54,0.134876,5.875,12329126.180556,12/15/2020,,,
XPO LOGISTICS INC 7.875 09/01/2019,US983793AB62,0.134300,7.875,12276528.198750,9/1/2019,,,
BOYD GAMING CORP 6.875 05/15/2023,US103304BK67,0.134203,6.875,12267620.312500,5/15/2023,,,
RSI HOME PRODUCTS INC 6.5 03/15/2023,US74977XAB73,0.133865,6.500,12236710.416667,3/15/2023,,,
UPCB FINANCE IV LTD 5.375 01/15/2025,US90320MAA36,0.133688,5.375,12220562.239583,1/15/2025,,,
RACKSPACE HOSTIN 6.5 01/15/2024,US750086AA88,0.133432,6.500,12197171.875000,1/15/2024,,,
INTELSAT JACKSON HLDG 7.25 10/15/2020,US45824TAC99,0.133134,7.250,12169889.062500,10/15/2020,,,
NXP BV/NXP FUNDING LLC 3.75 06/01/2018,US62947QAQ10,0.133034,3.750,12160781.875000,6/1/2018,,,
CALPINE CORP 5.375 01/15/2023,US131347CE49,0.132931,5.375,12151329.600694,1/15/2023,,,
CALPINE CORP 6 01/15/2022,US131347CA27,0.132852,6.000,12144166.666667,1/15/2022,,,
NCL CORP LTD 5.25 11/15/2019,US62886HAL50,0.132753,5.250,12135122.083333,11/15/2019,,,
ACOSTA INC 7.75 10/01/2022,US035659AA99,0.131892,7.750,12056359.625000,10/1/2022,,,
ISLE OF CAPRI CASINOS 5.875 03/15/2021,US464592AQ77,0.131680,5.875,12037007.899306,3/15/2021,,,
ANTERO RESOURCES CORP 5.375 11/01/2021,US03674PAL76,0.131640,5.375,12033349.375000,11/1/2021,,,
CALUMET SPECIALTY PROD 6.5 04/15/2021,US131477AN18,0.131562,6.500,12026216.666667,4/15/2021,,,
POST HOLDINGS INC 7.75 03/15/2024,US737446AH75,0.130684,7.750,11945981.111111,3/15/2024,,,
BALL CORP 4.375 12/15/2020,US058498AU01,0.130471,4.375,11926495.744444,12/15/2020,,,
ALGECO SCOTSMAN GLOB FIN 8.5 10/15/2018,US01551UAA25,0.130392,8.500,11919252.708333,10/15/2018,,,
ONEMAIN FIN HOLDINGS INC 6.75 12/15/2019,US68268DAA37,0.130247,6.750,11906029.375000,12/15/2019,,,
SCIENTIFIC GAMES INTERNA 7 01/01/2022,US80874YAR18,0.130243,7.000,11905643.750000,1/1/2022,,,
FRESENIUS MED CARE US 5.75 02/15/2021,US35803QAA58,0.130074,5.750,11890235.138889,2/15/2021,,,
WEST CORP 5.375 07/15/2022,US952355AN55,0.129958,5.375,11879572.881944,7/15/2022,,,
PILGRIM'S PRIDE CORP 5.75 03/15/2025,US72147KAC27,0.129892,5.750,11873521.770833,3/15/2025,,,
EXAMWORKS GROUP INC 5.625 04/15/2023,US30066AAD72,0.129891,5.625,11873458.906250,4/15/2023,,,
KLX INC 5.875 12/01/2022,US482539AA16,0.128710,5.875,11765536.958333,12/1/2022,,,
BELDEN INC 5.5 09/01/2022,US077454AF36,0.128682,5.500,11762965.000000,9/1/2022,,,
BOMBARDIER INC 6 10/15/2022,US097751BJ96,0.128278,6.000,11726029.166667,10/15/2022,,,
SBA COMMUNICATIONS CORP 4.875 07/15/2022,US78388JAT34,0.128152,4.875,11714524.739583,7/15/2022,,,
MALLINCKRODT FIN/SB 5.75 08/01/2022,US561233AA57,0.127963,5.750,11697230.625000,8/1/2022,,,
MCGRAW-HILL GLOBAL ED 9.75 04/01/2021,US580638AB08,0.127959,9.750,11696861.875000,4/1/2021,,,
WIDEOPENWEST FIN/CAPITAL 10.25 07/15/2019,US96758GAB23,0.127803,10.250,11682614.618056,7/15/2019,,,
USI INC/NY 7.75 01/15/2021,US68276CAA53,0.127558,7.750,11660171.944444,1/15/2021,,,
IRON MOUNTAIN INC 6 10/01/2020,US46284VAA98,0.127078,6.000,11616326.600000,10/1/2020,,,
SIX FLAGS ENTERTAINMENT 5.25 01/15/2021,US83001AAA07,0.126525,5.250,11565771.875000,1/15/2021,,,
MOLINA HEALTHCARE INC 5.375 11/15/2022,US60855RAF73,0.125854,5.375,11504468.750000,11/15/2022,,,
FRESENIUS MED CARE II 5.875 01/31/2022,US35802XAF06,0.125073,5.875,11433050.584722,1/31/2022,,,
NEW GOLD INC 6.25 11/15/2022,US644535AF36,0.124366,6.250,11368412.708333,11/15/2022,,,
GOODYEAR TIRE & RUBBER 7 05/15/2022,US382550BC43,0.124203,7.000,11353547.638889,5/15/2022,,,
CONSTELLATION BRANDS INC 6 05/01/2022,US21036PAH10,0.124091,6.000,11343303.000000,5/1/2022,,,
ZF NA CAPITAL 4 04/29/2020,US98877DAA37,0.123732,4.000,11310432.638889,4/29/2020,,,
FIRST DATA CORPORATION 5 01/15/2024,US32008DAA46,0.123557,5.000,11294427.083333,1/15/2024,,,
SENSATA TECHNOLOGIES BV 5 10/01/2025,US81725WAJ27,0.123513,5.000,11290447.916667,10/1/2025,,,
ANTERO RESOURCES CORP 5.125 12/01/2022,US03674XAC02,0.123486,5.125,11288021.427083,12/1/2022,,,
VERISIGN INC 4.625 05/01/2023,US92343EAF97,0.123349,4.625,11275456.281250,5/1/2023,,,
PBF HOLDING CO LLC 7 11/15/2023,US69318FAD06,0.123079,7.000,11250758.888889,11/15/2023,,,
ASHLAND INC 3.875 04/15/2018,US044209AK03,0.122631,3.875,11209803.611111,4/15/2018,,,
LIFEPOINT HEALTH INC 5.5 12/01/2021,US53219LAM19,0.122428,5.500,11191259.916667,12/1/2021,,,
BUILDING MATERIALS CORP 5.375 11/15/2024,US120111BM05,0.122387,5.375,11187520.694444,11/15/2024,,,
UNIVERSAL HOSPITAL SERVI 7.625 08/15/2020,US91359PAJ93,0.122237,7.625,11173781.302083,8/15/2020,,,
AMSTED INDUSTRIES 5 03/15/2022,US032177AE79,0.122219,5.000,11172181.416667,3/15/2022,,,
DEAN FOODS CO 6.5 03/15/2023,US242370AD62,0.121647,6.500,11119853.125000,3/15/2023,,,
AMSURG CORP 5.625 07/15/2022,US03232PAD06,0.121094,5.625,11069345.468750,7/15/2022,,,
SALLY HOLDINGS/SALLY CAP 5.625 12/01/2025,US79546VAL09,0.121072,5.625,11067324.776250,12/1/2025,,,
ALPHABET HOLDING CO INC 7.75 11/01/2017,US02079DAB91,0.120873,7.750,11049105.625000,11/1/2017,,,
NCL CORP LTD 4.625 11/15/2020,US62886HAM34,0.120805,4.625,11042946.562500,11/15/2020,,,
LEVEL 3 FINANCING INC 5.375 01/15/2024,US527298BJ19,0.120755,5.375,11038372.048611,1/15/2024,,,
WR GRACE & CO-CONN 5.125 10/01/2021,US383909AE89,0.120516,5.125,11016519.739583,10/1/2021,,,
ADT CORP 3.5 07/15/2022,US00101JAF30,0.120392,3.500,11005184.305556,7/15/2022,,,
BLUE CUBE SPINCO INC 9.75 10/15/2023,US095370AA00,0.119877,9.750,10958094.062500,10/15/2023,,,
HOWARD HUGHES CORP 6.875 10/01/2021,US44267DAA54,0.119872,6.875,10957633.333333,10/1/2021,,,
SCHAEFFLER FINANCE BV 4.75 05/15/2021,US806261AE32,0.118910,4.750,10869704.895833,5/15/2021,,,
LAUREATE EDUCATION INC 9.25 09/01/2019,US518613AD62,0.118500,9.250,10832173.000000,9/1/2019,,,
IMS HEALTH INC 6 11/01/2020,US449934AB49,0.118436,6.000,10826392.500000,11/1/2020,,,
INVISTA FINANCE LLC 4.25 10/15/2019,US46186RAA77,0.118221,4.250,10806697.916667,10/15/2019,,,
VECTOR GROUP LTD 7.75 02/15/2021,US92240MBB37,0.117930,7.750,10780114.652778,2/15/2021,,,
AMKOR TECHNOLOGY INC 6.375 10/01/2022,US031652BG49,0.117851,6.375,10772842.031250,10/1/2022,,,
ONEMAIN FIN HOLDINGS INC 7.25 12/15/2021,US68268DAB10,0.117597,7.250,10749639.409722,12/15/2021,,,
WIND ACQUISITION FIN SA 6.5 04/30/2020,US97314XAJ37,0.117211,6.500,10714395.000000,4/30/2020,,,
BALL CORP 4 11/15/2023,US058498AS54,0.117068,4.000,10701348.777778,11/15/2023,,,
WAYNE MERGER SUB LLC 8.25 08/01/2023,US016094AA27,0.116847,8.250,10681092.187500,8/1/2023,,,
PLY GEM INDUSTRIES INC 6.5 02/01/2022,US729416AX52,0.116776,6.500,10674626.625000,2/1/2022,,,
FIRST DATA CORPORATION 6.75 11/01/2020,US319963BE36,0.116760,6.750,10673125.000000,11/1/2020,,,
HARBINGER GROUP INC 7.875 ,US41146AAE64,0.116740,7.875,10671356.718750,,,,
BROOKFIELD RESIDENTIAL 6.5 12/15/2020,US11283WAA27,0.115974,6.500,10601261.458333,12/15/2020,,,
AMC NETWORKS INC 4.75 12/15/2022,US00164VAC72,0.115888,4.750,10593424.583333,12/15/2022,,,
SENSATA TECH UK FIN CO 6.25 02/15/2026,US81727TAA60,0.115852,6.250,10590184.722222,2/15/2026,,,
AVAYA INC 7 04/01/2019,US053499AG41,0.115436,7.000,10552092.166667,4/1/2019,,,
ROCKIES EXPRESS PIPELINE 6 01/15/2019,US77340RAP29,0.115038,6.000,10515754.166667,1/15/2019,,,
EQUINIX INC 5.375 01/01/2022,US29444UAN63,0.114880,5.375,10501341.927083,1/1/2022,,,
VEREIT OPERATING PARTNER 3 02/06/2019,US03879QAD60,0.114750,3.000,10489418.333333,2/6/2019,,,
NETFLIX INC 5.5 02/15/2022,US64110LAJ52,0.114727,5.500,10487271.875000,2/15/2022,,,
ADVANCED DISPOSAL SRVCES 8.25 10/01/2020,US00101NAB38,0.114599,8.250,10475572.312500,10/1/2020,,,
PBF HOLDING CO LLC 8.25 02/15/2020,US69318FAB40,0.113977,8.250,10418723.437500,2/15/2020,,,
AMERIGAS FINANCE LLC/COR 7 05/20/2022,US03077JAB61,0.113920,7.000,10413516.666667,5/20/2022,,,
CLEAR CHANNEL WORLDWIDE 6.5 11/15/2022,US18451QAL23,0.113850,6.500,10407113.541667,11/15/2022,,,
ACTIVISION BLIZZARD 6.125 09/15/2023,US00507VAE92,0.113587,6.125,10383117.638889,9/15/2023,,,
TPC GROUP INC 8.75 12/15/2020,US89236YAA29,0.113427,8.750,10368480.868056,12/15/2020,,,
FERRELLGAS LP/FERRELLGAS 6.75 06/15/2023,US315292AQ58,0.113274,6.750,10354492.187500,6/15/2023,,,
RICE ENERGY INC 6.25 05/01/2022,US762760AB28,0.113119,6.250,10340280.625000,5/1/2022,,,
RANGE RESOURCES CORP 5 03/15/2023,US75281AAQ22,0.112869,5.000,10317510.138889,3/15/2023,,,
SPECTRUM BRANDS INC 6.625 11/15/2022,US84762LAQ86,0.112811,6.625,10312183.315972,11/15/2022,,,
BUILDERS FIRSTSOURCE INC 10.75 08/15/2023,US12008RAH03,0.112600,10.750,10292856.388889,8/15/2023,,,
COTT BEVERAGES INC 6.75 01/01/2020,US221643AK50,0.112159,6.750,10252578.750000,1/1/2020,,,
KINETIC CONCEPT/KCI USA 12.5 11/01/2019,US49461BAE48,0.112017,12.500,10239562.500000,11/1/2019,,,
COMMSCOPE INC 5.5 06/15/2024,US203372AM95,0.111979,5.500,10236111.180556,6/15/2024,,,
VULCAN MATERIALS CO 7.5 06/15/2021,US929160AR05,0.111951,7.500,10233579.941667,6/15/2021,,,
STARZ LLC/STARZ FIN CORP 5 09/15/2019,US85571NAB55,0.111870,5.000,10226137.083333,9/15/2019,,,
CASCADES INC 5.5 07/15/2022,US146900AM71,0.111472,5.500,10189782.986111,7/15/2022,,,
LAMAR MEDIA CORP 5 05/01/2023,US513075BE05,0.111435,5.000,10186357.500000,5/1/2023,,,
GLP CAPITAL LP / FIN II 4.875 11/01/2020,US361841AD12,0.111290,4.875,10173107.656250,11/1/2020,,,
AMC ENTERTAINMENT INC 5.75 06/15/2025,US00165AAH14,0.110787,5.750,10127189.826389,6/15/2025,,,
KINDRED HEALTHCARE INC 8 01/15/2020,US494580AE31,0.110750,8.000,10123747.222222,1/15/2020,,,
CONCORDIA HEALTHCARE 7 04/15/2023,US206519AA88,0.110740,7.000,10122862.638889,4/15/2023,,,
GLOBAL A&T ELECTRONICS 10 02/01/2019,US379390AF41,0.110705,10.000,10119637.500000,2/1/2019,,,
ENERGIZER HOLDINGS INC 5.5 06/15/2025,US29273AAA43,0.110264,5.500,10079315.277778,6/15/2025,,,
WHITING PETROLEUM CORP 5.75 03/15/2021,US966387AH55,0.110230,5.750,10076276.701389,3/15/2021,,,
INVENTIV HEALTH INC 10 08/15/2018,US46122EAG08,0.109755,10.000,10032852.222222,8/15/2018,,,
AHERN RENTALS INC 7.375 05/15/2023,US008674AH66,0.109647,7.375,10022921.562500,5/15/2023,,,
HUDBAY MINERALS INC 9.5 10/01/2020,US443628AB84,0.109634,9.500,10021780.625000,10/1/2020,,,
TRANSDIGM INC 6 07/15/2022,US893647AW74,0.109620,6.000,10020466.666667,7/15/2022,,,
AMERICAN AIRLINES GROUP 5.5 10/01/2019,US02376RAA05,0.109619,5.500,10020345.500000,10/1/2019,,,
HUNTINGTON INGALLS INDUS 5 12/15/2021,US446413AG16,0.109577,5.000,10016537.500000,12/15/2021,,,
FIRSTENERGY TRANSMISSION 4.35 01/15/2025,US33767BAB53,0.109469,4.350,10006633.495833,1/15/2025,,,
NCR CORP 4.625 02/15/2021,US62886EAH18,0.109437,4.625,10003778.611111,2/15/2021,,,
VOYA FINANCIAL INC 5.65 05/15/2053,US45685EAG17,0.109323,5.650,9993282.598889,5/15/2053,,,
CDW LLC/CDW FINANCE 5.5 12/01/2024,US12513GBA67,0.109103,5.500,9973222.356667,12/1/2024,,,
AVIS BUDGET CAR/FINANCE 5.5 04/01/2023,US053773AV98,0.109070,5.500,9970205.250000,4/1/2023,,,
NEWFIELD EXPLORATION CO 5.375 01/01/2026,US651290AR99,0.108686,5.375,9935136.572917,1/1/2026,,,
MHGE PARENT LLC/FINANCE 8.5 08/01/2019,US55303MAA71,0.108646,8.500,9931438.250000,8/1/2019,,,
MCCLATCHY CO 9 12/15/2022,US579489AG05,0.108619,9.000,9928957.500000,12/15/2022,,,
CST BRANDS INC 5 05/01/2023,US12646RAB15,0.108550,5.000,9922650.000000,5/1/2023,,,
JAGUAR LAND ROVER AUTOMO 4.125 12/15/2018,US47010BAB09,0.108244,4.125,9894708.333333,12/15/2018,,,
PVH CORP 4.5 12/15/2022,US693656AA80,0.108101,4.500,9881590.000000,12/15/2022,,,
MSCI INC 5.75 08/15/2025,US55354GAB68,0.108077,5.750,9879458.020833,8/15/2025,,,
TEGNA INC 6.375 10/15/2023,US364725BE07,0.107638,6.375,9839304.270833,10/15/2023,,,
OWENS-BROCKWAY 5.875 08/15/2023,US69073TAR41,0.107202,5.875,9799403.250000,8/15/2023,,,
LANDRY'S INC 9.375 05/01/2020,US51509BAC81,0.106659,9.375,9749805.468750,5/1/2020,,,
TEGNA INC 5.125 07/15/2020,US364725BA84,0.106336,5.125,9720305.798611,7/15/2020,,,
MEDNAX INC 5.25 12/01/2023,US58502BAA44,0.106309,5.250,9717802.091667,12/1/2023,,,
GLOBE LUXEMBOURG SCA 9.625 05/01/2018,US37953MAA80,0.106170,9.625,9705067.531250,5/1/2018,,,
HERTZ CORP 6.25 10/15/2022,US428040CN71,0.106144,6.250,9702765.625000,10/15/2022,,,
SINCLAIR TELEVISION GROU 5.375 04/01/2021,US829259AM20,0.106055,5.375,9694624.843750,4/1/2021,,,
NXP BV/NXP FUNDING LLC 4.125 06/15/2020,US62947QAS75,0.106045,4.125,9693716.718750,6/15/2020,,,
SAFWAY GROUP HOLDING/FIN 7 05/15/2018,US78659QAA04,0.106000,7.000,9689570.416667,5/15/2018,,,
MALLINCKRODT FIN/SB 5.625 10/15/2023,US561233AD96,0.105946,5.625,9684593.750000,10/15/2023,,,
BLUE CUBE SPINCO INC 10 10/15/2025,US095370AC65,0.105667,10.000,9659125.000000,10/15/2025,,,
RIVERBED TECHNOLOGY INC 8.875 03/01/2023,US74339KAA07,0.105299,8.875,9625521.302083,3/1/2023,,,
CLEAN HARBORS INC 5.125 06/01/2021,US184496AL16,0.105249,5.125,9620932.427083,6/1/2021,,,
NEXSTAR BROADCASTING INC 6.875 11/15/2020,US65336YAJ29,0.105116,6.875,9608732.552083,11/15/2020,,,
SPRINGLEAF FINANCE CORP 7.75 10/01/2021,US85172FAD15,0.105016,7.750,9599587.895833,10/1/2021,,,
WHITEWAVE FOODS CO 5.375 10/01/2022,US966244AA30,0.104971,5.375,9595509.947917,10/1/2022,,,
LAREDO PETROLEUM INC 7.375 05/01/2022,US516806AB24,0.104864,7.375,9585692.156250,5/1/2022,,,
MEMORIAL RESOURCE DEVELO 5.875 07/01/2022,US58605QAB59,0.104720,5.875,9572529.604167,7/1/2022,,,
WINDSTREAM SERVICES LLC 7.75 10/01/2021,US97381WAT18,0.103974,7.750,9504359.583333,10/1/2021,,,
CVR REF LLC/COFF FIN INC 6.5 11/01/2022,US126634AC86,0.103964,6.500,9503487.375000,11/1/2022,,,
TEREX CORP 6 05/15/2021,US880779AY95,0.103928,6.000,9500183.333333,5/15/2021,,,
ENERGY TRANSFER EQUITY LP 5.5 06/01/2027,US29273VAF76,0.103913,5.500,9498790.208333,6/1/2027,,,
ENERGIZER HOLDINGS INC 4.7 05/19/2021,US29266RAB42,0.103845,4.700,9492616.575000,5/19/2021,,,
SEVEN GENERATIONS ENERGY 8.25 05/15/2020,US81783QAA31,0.103574,8.250,9467809.895833,5/15/2020,,,
REGAL ENTERTAINMENT GRP 5.75 03/15/2022,US758766AH24,0.103564,5.750,9466849.097222,3/15/2022,,,
AXALTA COATING SYS/DUTCH 7.375 05/01/2021,US90347CAA45,0.103383,7.375,9450389.812500,5/1/2021,,,
AMERIGAS FINANCE LLC/COR 6.75 05/20/2020,US03077JAA88,0.103284,6.750,9441320.000000,5/20/2020,,,
FELCOR LODGING LP 5.625 03/01/2023,US31430QBE61,0.103122,5.625,9426512.812500,3/1/2023,,,
SPRINGLEAF FINANCE CORP 5.25 12/15/2019,US85172FAG46,0.102981,5.250,9413600.000000,12/15/2019,,,
24 HOUR HOLDINGS III LLC 8 06/01/2022,US90132BAA52,0.102283,8.000,9349824.000000,6/1/2022,,,
BROOKFIELD RESID PROPERT 6.125 07/01/2022,US11283YAA82,0.102059,6.125,9329330.260417,7/1/2022,,,
GROUP 1 AUTOMOTIVE INC 5 06/01/2022,US398905AK59,0.102053,5.000,9328770.833333,6/1/2022,,,
INFORMATICA LLC 7.125 07/15/2023,US465349AA60,0.102037,7.125,9327330.215000,7/15/2023,,,
CEQUEL COM HLDG I/CAP CP 5.125 12/15/2021,US15672WAE49,0.101801,5.125,9305727.708333,12/15/2021,,,
LENNAR CORP 4.5 11/15/2019,US526057BU74,0.101341,4.500,9263665.625000,11/15/2019,,,
LENNAR CORP 4.75 11/15/2022,US526057BN32,0.101184,4.750,9249321.423611,11/15/2022,,,
COMMSCOPE INC 5 06/15/2021,US203372AL13,0.101162,5.000,9247363.888889,6/15/2021,,,
QORVO INC 7 12/01/2025,US74736KAC53,0.101142,7.000,9245538.750000,12/1/2025,,,
CAESARS GROW PROP HLD/FI 9.375 05/01/2022,US12768WAB28,0.101085,9.375,9240278.906250,5/1/2022,,,
MPG HOLDCO I INC 7.375 10/15/2022,US553234AB11,0.100959,7.375,9228761.892361,10/15/2022,,,
SUNOCO LP/FINANCE CORP 6.375 04/01/2023,US86765LAA52,0.100917,6.375,9224891.843750,4/1/2023,,,
INTELSAT LUXEMBOURG SA 7.75 06/01/2021,US458204AP96,0.100801,7.750,9214353.062500,6/1/2021,,,
CONSOLIDATED ENERGY FIN 6.75 10/15/2019,US20914UAB26,0.100693,6.750,9204464.062500,10/15/2019,,,
GCP APPLIED TECHNOLOGIES 9.5 02/01/2023,US36164YAA91,0.100380,9.500,9175864.222222,2/1/2023,,,
PLATFORM SPECIALTY PROD 6.5 02/01/2022,US72766QAA31,0.100288,6.500,9167422.500000,2/1/2022,,,
TEAMHEALTH INC 7.25 12/15/2023,US87815VAG86,0.100219,7.250,9161160.416667,12/15/2023,,,
TRANSOCEAN INC 7.125 12/15/2021,US893830BB42,0.100000,7.125,9141120.833333,12/15/2021,,,
PQ CORP 8.75 11/01/2018,US693522AD63,0.099742,8.750,9117549.375000,11/1/2018,,,
INEOS GROUP HOLDINGS SA 5.875 02/15/2019,US44986UAC36,0.099669,5.875,9110805.642361,2/15/2019,,,
AMC NETWORKS INC 7.75 07/15/2021,US00164VAB99,0.099599,7.750,9104439.375000,7/15/2021,,,
OWENS-BROCKWAY 5 01/15/2022,US690872AA43,0.099597,5.000,9104288.194444,1/15/2022,,,
KENNEDY-WILSON INC 5.875 04/01/2024,US489399AG06,0.099506,5.875,9095931.666667,4/1/2024,,,
ESH HOSPITALITY INC 5.25 05/01/2025,US26907YAA29,0.098936,5.250,9043878.437500,5/1/2025,,,
ISTAR INC 4 11/01/2017,US45031UBX81,0.098690,4.000,9021390.000000,11/1/2017,,,
QUEBECOR MEDIA 5.75 01/15/2023,US74819RAP10,0.098472,5.750,9001386.076389,1/15/2023,,,
CALIFORNIA RESOURCES CRP 8 12/15/2022,US13057QAG29,0.098423,8.000,8996985.555556,12/15/2022,,,
CNH INDUSTRIAL CAPITAL L 3.875 07/16/2018,US12592BAD64,0.098407,3.875,8995457.934028,7/16/2018,,,
GLP CAPITAL LP / FIN II 4.375 11/01/2018,US361841AB55,0.098287,4.375,8984527.500000,11/1/2018,,,
FORESIGHT ENERGY/FINANCE 7.875 08/15/2021,US345525AB51,0.097788,7.875,8938904.375000,8/15/2021,,,
SBA TELECOMMUNICATIONS 5.75 07/15/2020,US78401FAG28,0.097414,5.750,8904748.194444,7/15/2020,,,
CONTOURGLOBAL POWER HLDG 7.125 06/01/2019,US21220LAA17,0.097185,7.125,8883773.437500,6/1/2019,,,
MALLINCKRODT FIN/SB 4.875 04/15/2020,US561233AB31,0.096662,4.875,8835942.552083,4/15/2020,,,
VIASAT INC 6.875 06/15/2020,US92552VAF76,0.096606,6.875,8830873.556667,6/15/2020,,,
BERRY PLASTICS CORP 5.5 05/15/2022,US085790AX14,0.096117,5.500,8786176.736111,5/15/2022,,,
MILLICOM INTL CELLULAR 6 03/15/2025,US600814AM98,0.096087,6.000,8783376.000000,3/15/2025,,,
LAMAR MEDIA CORP 5.375 01/15/2024,US513075BH36,0.095906,5.375,8766895.364583,1/15/2024,,,
PENSKE AUTO GROUP INC 5.75 10/01/2022,US70959WAE30,0.095514,5.750,8731018.666667,10/1/2022,,,
VIDEOTRON LTD 5.375 06/15/2024,US92660FAG90,0.095486,5.375,8728507.152778,6/15/2024,,,
OPEN TEXT CORP 5.625 01/15/2023,US683715AA49,0.095127,5.625,8695624.218750,1/15/2023,,,
SENSATA TECHNOLOGIES BV 4.875 10/15/2023,US81725WAG87,0.094983,4.875,8682459.264583,10/15/2023,,,
TOPS HOLDING/MARKETS II 8 06/15/2022,US89078YAA38,0.094726,8.000,8659022.222222,6/15/2022,,,
CNO FINANCIAL GROUP INC 5.25 05/30/2025,US12621EAK91,0.094715,5.250,8658010.833333,5/30/2025,,,
AIRCASTLE LTD 6.75 04/15/2017,US00928QAF81,0.094524,6.750,8640568.125000,4/15/2017,,,
INFOR US INC 5.75 08/15/2020,US45672NAF87,0.094247,5.750,8615216.875000,8/15/2020,,,
LAMAR MEDIA CORP 5.875 02/01/2022,US513075BB65,0.094234,5.875,8613993.656250,2/1/2022,,,
VEREIT OPERATING PARTNER 4.6 02/06/2024,US03879QAF19,0.094204,4.600,8611319.733333,2/6/2024,,,
NATIONSTAR MORT/CAP CORP 6.5 07/01/2021,US63860UAK60,0.094055,6.500,8597637.356667,7/1/2021,,,
IAMGOLD CORP 6.75 10/01/2020,US450913AC25,0.093998,6.750,8592484.687500,10/1/2020,,,
CDW LLC/CDW FINANCE 5 09/01/2023,US12513GBB41,0.093967,5.000,8589588.333333,9/1/2023,,,
SINCLAIR TELEVISION GROU 5.625 08/01/2024,US829259AR17,0.093891,5.625,8582653.906250,8/1/2024,,,
UPCB FINANCE V LTD 7.25 11/15/2021,US90320TAA88,0.093471,7.250,8544244.843750,11/15/2021,,,
TARGA RESOURCES PARTNERS 4.125 11/15/2019,US87612BAR33,0.093459,4.125,8543184.947917,11/15/2019,,,
LEVI STRAUSS & CO 6.875 05/01/2022,US52736RBD35,0.093331,6.875,8531464.218750,5/1/2022,,,
TESORO LOGISTICS LP/CORP 6.25 10/15/2022,US88160QAH65,0.093270,6.250,8525920.138889,10/15/2022,,,
SINCLAIR TELEVISION GROU 6.125 10/01/2022,US829259AN03,0.092965,6.125,8498052.864583,10/1/2022,,,
TEGNA INC 5.125 10/15/2019,US364725BD24,0.092600,5.125,8464696.111111,10/15/2019,,,
DCP MIDSTREAM OPERATING 2.5 12/01/2017,US23311VAC19,0.092596,2.500,8464299.200000,12/1/2017,,,
STENA AB 7 02/01/2024,US858577AR03,0.092379,7.000,8444475.000000,2/1/2024,,,
MICRON TECHNOLOGY INC 5.875 02/15/2022,US595112BA01,0.092228,5.875,8430648.055556,2/15/2022,,,
